Date,Open,High,Low,Close,Adj_Close,Volume,day_of_week,month,year,Returns,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Rolling_Mean,Rolling_Std,30-Day MA,EMA,ROC,RSI,ATR
17/11/2020,159.177002,159.4624939,156.7630005,156.7830048,156.7830048,68894000,1,11,2020,-0.230010986,156.5529938,156.440506,155.5140076,155.8711461,1.890848705,160.2952845,157.0506596,3.315956696,48.6628776,5.800284249
18/11/2020,156.6999969,157,155.2550049,155.272995,155.272995,58336000,2,11,2020,1.510009766,156.7830048,156.5529938,156.440506,155.5977173,1.805308483,160.144901,156.6951267,-1.017732428,44.70177442,5.587534223
19/11/2020,155.2655029,156.25,154.0460052,155.8509979,155.8509979,60206000,3,11,2020,-0.57800293,155.272995,156.7830048,156.5529938,156.1834303,0.635135961,160.0223511,156.5263009,0.216694536,54.85536777,5.059211731
20/11/2020,155.8509979,156.6445007,154.9024963,154.9700012,154.9700012,67488000,4,11,2020,0.880996704,155.8509979,155.272995,156.7830048,155.9120723,0.696018339,159.7102676,156.215041,-0.939976991,55.79671305,4.720818656
23/11/2020,155.8350067,156.9875031,153.272995,154.9194946,154.9194946,94178000,0,11,2020,0.050506592,154.9700012,155.8509979,155.272995,155.8271419,0.78346579,159.1360341,155.9559317,-1.043416102,53.22109757,4.650712149
24/11/2020,155.0249939,156.7124939,154.3130035,155.9029999,155.9029999,72042000,1,11,2020,-0.983505249,154.9194946,154.9700012,155.8509979,155.7503553,0.738374063,158.5934174,155.9453454,-0.561288441,39.78831023,4.120533534
25/11/2020,157.0935059,159.8999939,157.0130005,159.2534943,159.2534943,75808000,2,11,2020,-3.350494385,155.9029999,154.9194946,154.9700012,156.1361411,1.519710326,158.2956838,156.6069751,2.563548972,38.37426888,3.957318987
27/11/2020,160.5630035,160.809494,159.5025024,159.7669983,159.7669983,47858000,4,11,2020,-0.513504028,159.2534943,155.9029999,154.9194946,156.5624259,2.055471445,158.0568339,157.2389798,2.512656588,40.14272818,3.747033255
30/11/2020,160.423996,161.4194946,156.2774963,158.4019928,158.4019928,81278000,0,11,2020,1.365005493,159.7669983,159.2534943,155.9029999,157.0094256,2.068513578,157.8823837,157.4715824,2.214616732,52.71071294,3.402676174
01/12/2020,159.4250031,162.4474945,157.8589935,161.0039978,161.0039978,90740000,1,12,2020,-2.602005005,158.4019928,159.7669983,159.2534943,157.7455684,2.466231919,157.9038335,158.1780655,3.927525834,73.63226812,3.286640712
02/12/2020,161.0825043,161.6000061,158.6629944,160.1764984,160.1764984,62586000,2,12,2020,0.82749939,161.0039978,158.4019928,159.7669983,158.4893537,2.266676368,157.881367,158.577752,2.741126559,60.81704158,3.124534607
03/12/2020,160.272995,161.4320068,159.065506,159.3365021,159.3365021,57840000,3,12,2020,0.839996338,160.1764984,161.0039978,158.4019928,159.1203548,1.633685023,157.8843506,158.7295021,0.052123071,62.9396044,2.972748893
04/12/2020,159.9105072,159.9105072,157.9380035,158.1289978,158.1289978,58272000,4,12,2020,1.207504272,159.3365021,160.1764984,161.0039978,159.4383545,0.994745352,157.8613169,158.6094012,-1.025243327,55.60903756,2.912463597
07/12/2020,157.8240051,159.0379944,157.0845032,157.8999939,157.8999939,55026000,0,12,2020,0.229003906,158.1289978,159.3365021,160.1764984,159.2449973,1.155261938,157.7839834,158.4675197,-0.316914511,54.4402562,2.801963806
08/12/2020,157.9450073,159.2064972,156.0010071,158.864502,158.864502,65726000,1,12,2020,-0.964508057,157.8999939,158.1289978,159.3365021,159.1160692,1.137520363,157.7343999,158.5469162,-1.328846413,56.5445423,2.823105948
09/12/2020,158.3945007,158.7214966,154.3999939,155.2100067,155.2100067,82016000,2,12,2020,3.654495239,158.864502,157.8999939,158.1289978,158.6600712,1.873303477,157.4308502,157.8795343,-3.100636953,49.82548849,3.017356873
10/12/2020,154.4494934,157.1049957,153.8000031,155.0744934,155.0744934,60604000,3,12,2020,0.135513306,155.2100067,158.864502,157.8999939,157.8129992,1.974641513,157.3286997,157.3185261,-2.674847641,47.7945899,3.095999581
11/12/2020,154.8329926,155.9335022,153.6410065,155.8209991,155.8209991,61294000,4,12,2020,-0.746505737,155.0744934,155.2100067,158.864502,157.190785,1.782654235,157.1710495,157.0190207,-1.459566992,52.4355914,3.135320391
14/12/2020,157.1499939,159.5234985,156.3000031,157.8484955,157.8484955,83116000,0,12,2020,-2.027496338,155.8209991,155.0744934,155.2100067,156.9782126,1.558808784,157.3724162,157.1849157,-0.032614576,57.5307125,3.134462629
15/12/2020,159.0505066,159.4250031,156.5245056,158.2559967,158.2559967,66390000,1,12,2020,-0.407501221,157.8484955,155.8209991,155.0744934,156.9963553,1.575088912,157.6401494,157.3991319,-0.383034121,56.23441457,3.170248849
16/12/2020,158.8005066,162.3500061,158.1840057,162.0480042,162.0480042,88552000,2,12,2020,-3.792007446,158.2559967,157.8484955,155.8209991,157.5889282,2.487636937,157.9610662,158.3289063,4.405642124,57.23495991,3.182320731
17/12/2020,162.5,163.1755066,161.0500031,161.8040009,161.8040009,69486000,3,12,2020,0.244003296,162.0480042,158.2559967,157.8484955,158.0088566,2.944922043,157.9525996,159.0239252,4.339532117,55.34841607,3.222999573
18/12/2020,162.1994934,162.470993,158.5800018,160.0825043,160.0825043,119914000,4,12,2020,1.721496582,161.8040009,162.0480042,158.2559967,158.7049277,2.741965354,157.7520162,159.235641,2.734872161,54.33131871,3.133641924
21/12/2020,160.0005035,161.3484955,158.3000031,160.3090057,160.3090057,76736000,0,12,2020,-0.226501465,160.0825043,161.8040009,162.0480042,159.4527152,2.257910328,157.5766998,159.450314,1.558779668,47.95879131,3.023641314
22/12/2020,160.1419983,161.1000061,159.0039978,160.326004,160.326004,47388000,1,12,2020,-0.016998291,160.3090057,160.0825043,161.8040009,160.0962873,1.594936292,157.6813334,159.625452,1.308011935,50.46105198,2.963569641
23/12/2020,160.25,160.5065002,159.2084961,159.263504,159.263504,41876000,2,12,2020,1.0625,160.326004,160.3090057,160.0825043,160.2984314,1.330279102,157.93175,159.5530624,-1.718318061,49.77793292,2.887248448
24/12/2020,159.6950073,160.1000061,158.4499969,158.6345062,158.6345062,29038000,3,12,2020,0.628997803,159.263504,160.326004,160.3090057,160.3525042,1.23790787,157.9905833,159.3693512,-1.95884812,51.5939067,2.864213126
28/12/2020,159.6999969,165.1999969,158.6345062,164.197998,164.197998,113736000,0,12,2020,-5.563491821,158.6345062,159.263504,160.326004,160.6596462,1.846042835,158.2800496,160.3350805,2.570857942,64.85937905,3.193641663
29/12/2020,165.496994,167.5325012,164.0610046,166.1000061,166.1000061,97458000,1,12,2020,-1.902008057,164.197998,158.6345062,159.263504,161.2733612,2.771843262,158.602033,161.4880657,3.612398654,66.34808451,3.212642125
30/12/2020,167.0500031,167.1049957,164.1235046,164.2924957,164.2924957,64186000,2,12,2020,1.807510376,166.1000061,164.197998,158.6345062,161.8747886,2.923004147,158.8600164,162.0489517,2.474016441,72.38992925,3.106712341
31/12/2020,163.75,164.1459961,162.0599976,162.8464966,162.8464966,59144000,3,12,2020,1.445999146,164.2924957,166.1000061,164.197998,162.2372872,2.852964043,159.0621328,162.2084607,2.24972606,67.99656566,3.030105591
04/01/2021,163.5,163.6000061,157.201004,159.3314972,159.3314972,88228000,0,1,2021,3.51499939,162.8464966,164.2924957,166.1000061,162.0952148,2.985680919,159.1974162,161.633068,0.439369078,57.20500878,3.323427473
05/01/2021,158.3005066,161.1690063,158.253006,160.9255066,160.9255066,53110000,1,1,2021,-1.594009399,159.3314972,162.8464966,164.2924957,162.3326438,2.782108525,159.3665665,161.4915557,-1.993015441,56.42972247,3.267248971
06/01/2021,157.3240051,159.8755035,156.5579987,156.9190063,156.9190063,87896000,2,1,2021,4.006500244,160.9255066,159.3314972,162.8464966,162.0875724,3.205505575,159.4315333,160.5770458,-5.527392787,47.57149485,3.372035435
07/01/2021,157.8500061,160.427002,157.75,158.1080017,158.1080017,70290000,3,1,2021,-1.188995361,156.9190063,160.9255066,159.3314972,161.2175729,3.359969951,159.5378169,160.083237,-3.764319235,42.09597042,3.325035095
08/01/2021,159,159.5319977,157.1100006,159.1349945,159.1349945,70754000,4,1,2021,-1.026992798,158.1080017,156.9190063,160.9255066,160.2225712,2.623774922,159.64555,159.8935885,-2.279141494,44.80879474,3.346213205
11/01/2021,157.4004974,157.8190002,155.5,155.710495,155.710495,73668000,0,1,2021,3.424499512,159.1349945,158.1080017,156.9190063,158.9965711,2.400631233,159.5274501,159.0569698,-2.272621711,42.02479261,3.327927726
12/01/2021,156,157.1069946,154.3000031,156.0415039,156.0415039,70292000,1,1,2021,-0.331008911,155.710495,159.1349945,158.1080017,158.0244293,1.909330613,159.4032669,158.4538766,-3.034946286,42.2449979,3.310677665
13/01/2021,156.4219971,159.4974976,156.1040039,158.2944946,158.2944946,66424000,2,1,2021,-2.252990723,156.0415039,155.710495,159.1349945,157.8762861,1.829578471,159.3996836,158.4220002,0.876559388,46.58575628,3.407819475
14/01/2021,158.3760071,158.8999939,156.0294952,156.3735046,156.3735046,61418000,3,1,2021,1.92098999,158.2944946,156.0415039,155.710495,157.2260001,1.296446918,159.2453339,158.0123011,-1.097033073,45.27916626,3.520140512
15/01/2021,156.151001,157.1275024,154.7584991,155.2124939,155.2124939,84880000,4,1,2021,1.161010742,156.3735046,158.2944946,156.0415039,156.9822126,1.507126591,159.079867,157.4523397,-2.464888771,44.505617,3.571497236
19/01/2021,155.3500061,157.25,154.8000031,156.0379944,156.0379944,66102000,1,1,2021,-0.825500488,155.2124939,156.3735046,158.2944946,156.6864973,1.451470371,158.9699168,157.1694706,0.210325829,34.54721247,3.277533395
20/01/2021,159.0995026,163.9900055,158.75,163.1690063,163.1690063,106196000,2,1,2021,-7.131011963,156.0379944,155.2124939,156.3735046,157.2627847,2.779197497,159.1379171,158.3693778,4.567696583,45.36703656,3.597570147
21/01/2021,164.6499939,167.4275055,164.4785004,165.3495026,165.3495026,98722000,3,1,2021,-2.180496216,163.1690063,156.0379944,155.2124939,158.6397858,4.001168814,159.386234,159.7654027,4.456887747,51.65131491,3.688785008
22/01/2021,165.2154999,166.0955048,164.1580048,164.611496,164.611496,56438000,4,1,2021,0.738006592,165.3495026,163.1690063,156.0379944,159.8640703,4.367956354,159.5778005,160.7346214,5.268150351,52.819757,3.66771371
25/01/2021,166.4250031,168.1945038,162.1575012,164.6999969,164.6999969,74996000,0,1,2021,-0.088500977,164.611496,165.3495026,163.1690063,160.7791421,4.646421206,159.8941335,161.5276965,6.112589788,59.63114597,3.641856602
26/01/2021,164.8179932,166.8999939,164.1434937,166.3065033,166.3065033,59104000,1,1,2021,-1.606506348,164.6999969,164.611496,165.3495026,162.1981419,4.593156815,160.2685338,162.4834578,6.580774735,59.64923898,3.630463736
27/01/2021,167.0744934,167.326004,160.3540039,161.6289978,161.6289978,93204000,2,1,2021,4.677505493,166.3065033,164.6999969,164.611496,163.1147853,3.469522971,160.4621338,162.3125658,-0.943811928,58.24751138,3.816498893
28/01/2021,161.7519989,165.0839996,161.434494,161.8809967,161.8809967,62984000,3,1,2021,-0.251998901,161.6289978,166.3065033,164.6999969,163.9494999,1.769630975,160.5965505,162.226252,-2.09768146,56.83092354,3.82660675
29/01/2021,161.5,161.8495026,159.2274933,160.3099976,160.3099976,85872000,4,1,2021,1.570999146,161.8809967,161.6289978,166.3065033,163.5410701,2.245687187,160.6650172,161.8430011,-2.613121512,52.08622202,3.843142918
01/02/2021,162.1179962,167.5130005,161.7514954,167.1439972,167.1439972,83204000,0,2,2021,-6.833999634,160.3099976,161.8809967,161.6289978,163.7974265,2.566102462,160.8348836,162.9032003,1.483910315,68.10787402,4.098000663
02/02/2021,169,171.3869934,168.0565033,169,169,141972000,1,2,2021,-1.856002808,167.1439972,160.3099976,161.8809967,164.4243556,3.244535713,161.0747503,164.1225603,1.619597942,69.57741725,4.200572423
03/02/2021,171.2505035,171.6999969,165.4309998,165.6264954,165.6264954,141776000,2,2,2021,3.373504639,169,167.1439972,160.3099976,164.5567126,3.276395511,161.25955,164.4233473,2.473255179,60.71427616,4.401501247
04/02/2021,166.5,167.3500061,163.8874969,166.5500031,166.5500031,73414000,3,2,2021,-0.92350769,165.6264954,169,167.1439972,164.5914982,3.299282101,161.4675832,164.8486784,2.884221399,65.31749265,4.443787711
05/02/2021,165.9499969,168.8500061,165.135498,167.6074982,167.6074982,72416000,4,2,2021,-1.057495117,166.5500031,165.6264954,169,165.4455697,3.176091791,161.7102997,165.4004424,4.552118222,68.7150699,4.539895194
08/02/2021,167.9250031,168.25,165.1999969,166.1470032,166.1470032,65148000,0,2,2021,1.460494995,167.6074982,166.5500031,165.6264954,166.0549992,2.760173676,161.9397497,165.5497545,-0.596488079,64.97629578,4.582752773
09/02/2021,165.6244965,166.8999939,164.8919983,165.25,165.25,44070000,1,2,2021,0.897003174,166.1470032,167.6074982,166.5500031,166.7607138,1.282452079,162.1602661,165.4898036,-2.218934911,53.78142173,4.158180237
10/02/2021,165.6999969,165.8975067,162.6999969,164.3289948,164.3289948,63032000,2,2,2021,0.921005249,165.25,166.1470032,167.6074982,166.3585706,1.554692765,162.1646327,165.2576419,-0.783389522,48.05665908,4.082395281
11/02/2021,164.6000061,164.6000061,162.4029999,163.1065063,163.1065063,46028000,3,2,2021,1.222488403,164.3289948,165.25,166.1470032,165.516643,1.479825179,162.0648493,164.8274148,-2.067545266,47.18598984,4.10093144
12/02/2021,162.5,164.0124969,161.6654968,163.885498,163.885498,46706000,4,2,2021,-0.778991699,163.1065063,164.3289948,165.25,165.2679291,1.59973182,162.0512828,164.6390314,-2.220664447,48.51539507,3.837359837
16/02/2021,162.7024994,165.4149933,162.6795044,163.4474945,163.4474945,51494000,1,2,2021,0.43800354,163.885498,163.1065063,164.3289948,164.8247136,1.615035594,162.071316,164.400724,-1.624771206,44.55696467,3.835859026
17/02/2021,163.1799927,166.0455017,162.9750061,165.4320068,165.4320068,65950000,2,2,2021,-1.984512329,163.4474945,163.885498,163.1065063,164.5139291,1.125377409,162.2746663,164.6069806,0.110140294,58.06747529,3.557180132
18/02/2021,164.1210022,166.8999939,163.6970062,166.411499,166.411499,60548000,3,2,2021,-0.979492188,165.4320068,163.4474945,163.885498,164.5517142,1.191825809,162.4575328,164.9678843,1.267277437,59.32298015,3.525285993
19/02/2021,166.411499,166.6750031,162.2875061,162.4949951,162.4949951,86104000,4,2,2021,3.916503906,166.411499,165.4320068,163.4474945,164.1581421,1.365094004,162.643399,164.4733064,-0.37491529,54.1005088,3.649142674
22/02/2021,160.4064941,161.6159973,158.6130066,159.0370026,159.0370026,70314000,0,2,2021,3.457992554,162.4949951,166.411499,165.4320068,163.4021432,2.358566976,162.6743657,163.3860457,-2.958465234,32.57834009,3.411927359
23/02/2021,156.3515015,160.236496,154.6799927,159.7250061,159.7250061,93544000,1,2,2021,-0.68800354,159.0370026,162.4949951,166.411499,162.9190717,2.744007377,162.6940328,162.6538378,-2.277482695,29.01490043,3.505749294
24/02/2021,158.3374939,158.5614929,156.2689972,157.9765015,157.9765015,60226000,2,2,2021,1.748504639,159.7250061,159.0370026,162.4949951,162.0749294,3.257924843,162.7695663,161.7183705,-4.506688587,31.31778289,3.304821559
25/02/2021,156.8370056,158.9129944,152.3880005,152.8580017,152.8580017,90676000,3,2,2021,5.118499756,157.9765015,159.7250061,159.0370026,160.5621447,4.667844679,162.6634496,159.9462967,-8.14456777,22.24855833,3.523570469
26/02/2021,154.7599945,156.121994,151.8350067,154.6464996,154.6464996,85518000,4,2,2021,-1.788497925,152.8580017,157.9765015,159.7250061,159.0213579,4.571538331,162.5418498,158.8863373,-4.829992135,24.48621723,3.564461844
01/03/2021,156.3945007,157.4779968,154.8995056,157.3070068,157.3070068,54582000,0,3,2021,-2.660507202,154.6464996,152.8580017,157.9765015,157.7207162,3.211357663,162.5729665,158.5704712,-1.087794475,33.38346934,3.548854283
02/03/2021,157.1734924,158.1759949,154.3560028,154.7265015,154.7265015,51916000,1,3,2021,2.580505371,157.3070068,154.6464996,152.8580017,156.6109314,2.563433075,162.5567668,157.8016773,-3.129444012,31.39640524,3.678282601
03/03/2021,154.0590057,155.3890076,149.75,150.25,150.25,79774000,2,3,2021,4.476501465,154.7265015,157.3070068,154.6464996,155.3556453,3.239664584,162.3638336,156.2913418,-4.890918202,27.89033457,3.852675302
04/03/2021,150.6000061,152.9064941,147.2714996,148.8784943,148.8784943,109632000,3,3,2021,1.371505737,150.25,154.7265015,157.3070068,153.8061436,3.391854049,161.8874832,154.8087723,-2.603401459,27.76040646,4.098245893
05/03/2021,150.25,150.4499969,144.0500031,150.022995,150.022995,107772000,4,3,2021,-1.144500732,148.8784943,150.25,154.7265015,152.6699284,3.079812693,161.3765996,153.8516168,-2.989724727,28.57652214,4.387745449
08/03/2021,150.75,153.2295074,147.565506,147.5975037,147.5975037,83700000,0,3,2021,2.425491333,150.022995,148.8784943,150.25,151.9184287,3.620597,160.8094666,152.6007942,-6.172327202,26.92265481,4.596924918
09/03/2021,150.8995056,154.5480042,150.2575073,153.1425018,153.1425018,80600000,1,3,2021,-5.544998169,147.5975037,150.022995,148.8784943,151.7035719,3.473355141,160.4242167,152.7091357,-1.023741647,33.7875763,4.874068124
10/03/2021,154.9225006,155.822998,151.5025024,152.8820038,152.8820038,60250000,2,3,2021,0.260498047,153.1425018,147.5975037,150.022995,151.0714286,2.568337917,159.9767334,152.7437093,1.751749607,31.80664094,4.953890119
11/03/2021,155.2005005,156.5890045,154.1464996,155.6795044,155.6795044,55528000,3,3,2021,-2.79750061,152.8820038,153.1425018,147.5975037,151.2075718,2.808416455,159.778417,153.3308684,4.56816155,40.55071002,4.905283247
12/03/2021,153.75,154.9490051,152.2749939,154.4745026,154.4745026,48438000,4,3,2021,1.205001831,155.6795044,152.8820038,153.1425018,151.8110722,3.014675813,159.5315338,153.5595952,2.967216838,43.25283892,4.871177673
15/03/2021,153.7285004,154.1119995,151.6045074,154.0839996,154.0839996,58272000,0,3,2021,0.39050293,154.4745026,155.6795044,152.8820038,152.5547158,2.805493607,159.3240005,153.6644761,4.394719295,41.58385728,4.679284232
16/03/2021,155.2485046,156.4454956,153.7929993,154.5930023,154.5930023,50776000,1,3,2021,-0.509002686,154.0839996,154.4745026,155.6795044,153.207574,2.645316645,158.9056341,153.8501813,0.947157367,44.75808682,4.621890477
17/03/2021,153.6609955,158.6524963,153.5110016,156.786499,156.786499,62372000,2,3,2021,-2.193496704,154.5930023,154.0839996,154.4745026,154.5202876,1.36988419,158.4985174,154.4374449,2.553927305,56.69283929,4.523069109
18/03/2021,155.0500031,155.8314972,151.25,151.3995056,151.3995056,72992000,3,3,2021,5.386993408,156.786499,154.5930023,154.0839996,154.2712882,1.763825284,158.0242844,153.829857,-2.749237156,45.072399,4.612319946
